,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
193,25.36666047754861,51.54970632875858,0.0,0.0,1561282938084,0,GSM,True,29173,9402,427,1,-45,4,1
194,25.3666697993297,51.54971876294592,0.0,0.0,1561282938938,0,GSM,True,29173,9402,427,1,-39,4,1
195,25.36669432108533,51.54975147215932,0.0,0.0,1561282940282,0,GSM,True,29173,9402,427,1,-39,4,1
196,25.3667462606756,51.54982075363788,0.0,0.0,1561282940928,0,GSM,True,29173,9402,427,1,-39,4,1
197,25.366812059882193,51.549908522298665,0.0,0.0,1561282942223,0,GSM,True,29173,9402,427,1,-39,4,1
198,25.366832748555222,51.54993611865139,0.0,0.0,1561282942895,0,GSM,True,29173,9402,427,1,-17,4,1
199,25.366913323055368,51.55004359595087,0.0,0.0,1561282944190,0,GSM,True,29173,9402,427,1,-17,4,1
200,25.367026487281592,51.55019454437153,0.0,0.0,1561282945710,0,GSM,True,29173,9402,427,1,-17,4,1
201,25.367033197105062,51.550203494533946,0.0,0.0,1561282945948,0,GSM,True,29173,9402,427,1,-17,4,1
202,25.36708494406321,51.55027251925682,0.0,0.0,1561282947754,0,GSM,True,29173,9402,427,1,-5,4,1
203,25.367092257857525,51.55028227505427,0.0,0.0,1561282948043,0,GSM,True,29173,9402,427,1,-5,4,1
204,25.367142345602574,51.550349086602914,0.0,0.0,1561282948804,0,GSM,True,29173,9402,427,1,-5,4,1
205,25.36722137445648,51.550454502454635,0.0,0.0,1561282950000,0,GSM,True,29173,9402,427,1,-5,4,1
206,25.367365152681252,51.550646287014146,0.0,0.0,1561282951865,0,GSM,True,29173,9402,427,1,-5,4,1
207,25.367488056043193,51.55081022696552,0.0,0.0,1561282953699,0,GSM,True,29173,9402,427,1,-5,4,1
208,25.367486244116126,51.550807810045974,0.0,0.0,1561282954212,0,GSM,True,29173,9402,427,1,-1,4,1
209,25.36755013865419,51.55089303861738,0.0,0.0,1561282955555,0,GSM,True,29173,9402,427,1,-1,4,1
210,25.36756336322346,51.55091067880661,0.0,0.0,1561282956676,0,GSM,True,29173,9402,427,1,-1,4,1
211,25.367598459850914,51.550957494033995,0.0,0.0,1561282958007,0,GSM,True,29173,9402,427,1,-1,4,1
212,25.367641793244662,51.55101529626224,0.0,0.0,1561282958978,0,GSM,True,29173,9402,427,1,13,4,1
213,25.367732947039045,51.551136885961604,0.0,0.0,1561282960439,0,GSM,True,29173,9402,427,1,13,4,1
214,25.367742922247327,51.551150191864,0.0,0.0,1561282961052,0,GSM,True,29173,9402,427,1,13,4,1
215,25.36771965726272,51.55111915876362,0.0,0.0,1561282962108,0,GSM,True,29173,9402,427,1,13,4,1
216,25.367758355060964,51.55117077764265,0.0,0.0,1561282962970,0,GSM,True,29173,9402,427,1,3,4,1
217,25.36788044583902,51.551333634223866,0.0,0.0,1561282964073,0,GSM,True,29173,9402,427,1,3,4,1
218,25.36790913740849,51.55137190587475,0.0,0.0,1561282964901,0,GSM,True,29173,9402,427,1,3,4,1
219,25.36795967627913,51.55143931963107,0.0,0.0,1561282966124,0,GSM,True,29173,9402,427,1,3,4,1
220,25.368033150797643,51.551537327269465,0.0,0.0,1561282966962,0,GSM,True,29173,9402,427,1,3,4,1
221,25.368100771549194,51.55162752662469,0.0,0.0,1561282968173,0,GSM,True,29173,9402,427,1,-1,4,1
222,25.368134435393348,51.55167243086883,0.0,0.0,1561282968907,0,GSM,True,29173,9402,427,1,-1,4,1
223,25.368268028808213,51.5518506313429,0.0,0.0,1561282971482,0,GSM,True,29173,9402,427,1,-1,4,1
224,25.368283037267663,51.55187065117358,0.0,0.0,1561282971803,0,GSM,True,29173,9402,427,1,-1,4,1
225,25.368302601757726,51.55189674831089,0.0,0.0,1561282973836,0,GSM,True,29173,9402,427,1,-5,4,1
226,25.3683101580172,51.551906827631754,0.0,0.0,1561282975620,0,GSM,True,29173,9402,427,1,-5,4,1
227,25.368333319460785,51.55193772276407,0.0,0.0,1561282975876,0,GSM,True,29173,9402,427,1,-5,4,1
228,25.36838280031532,51.55200372546531,0.0,0.0,1561282976976,0,GSM,True,29173,9402,427,1,-5,4,1
229,25.36843037474115,51.55206718519998,0.0,0.0,1561282978089,0,GSM,True,29173,9402,427,1,-5,4,1
230,25.36845741469408,51.55210325392565,0.0,0.0,1561282978807,0,GSM,True,29173,9402,427,1,11,4,1
231,25.368548635422997,51.55222493373003,0.0,0.0,1561282980304,0,GSM,True,29173,9402,427,1,11,4,1
232,25.368612397230724,51.552309986000935,0.0,0.0,1561282980895,0,GSM,True,29173,9402,427,1,11,4,1
233,25.368681224613958,51.55240179532288,0.0,0.0,1561282982168,0,GSM,True,29173,9402,427,1,11,4,1
234,25.368699397538364,51.55242603632609,0.0,0.0,1561282982914,0,GSM,True,29173,9402,427,1,5,4,1
235,25.368774199950916,51.55252581585276,0.0,0.0,1561282984963,0,GSM,True,29173,9402,427,1,5,4,1
236,25.36885098484444,51.5526282398898,0.0,0.0,1561282986081,0,GSM,True,29173,9402,427,1,5,4,1
237,25.368880215375647,51.55266723077428,0.0,0.0,1561282987274,0,GSM,True,29173,9402,427,1,5,4,1
238,25.36891892295779,51.55271886319993,0.0,0.0,1561282987890,0,GSM,True,29173,9402,427,1,5,4,1
239,25.368887921214,51.55267750965483,0.0,0.0,1561282989304,0,GSM,True,29173,9402,427,1,-9,4,1
240,25.368911909367434,51.55270950769136,0.0,0.0,1561282990011,0,GSM,True,29173,9402,427,1,-9,4,1
241,25.368992807333075,51.55281741831404,0.0,0.0,1561282991434,0,GSM,True,29173,9402,427,1,-9,4,1
242,25.36903890935809,51.552878914317276,0.0,0.0,1561282992057,0,GSM,True,29173,9402,427,1,-9,4,1
