,GPS_lat_x,GPS_long_x,Network_lat_x,Network_long_x,Time,Anchor_Number_x,Type_x,Registered_x,CID_x,LAC_x,MCC_x,MNC_x,dBm_x,level_x,spoofed_x,GPS_lat_y,GPS_long_y,Network_lat_y,Network_long_y,Anchor_Number_y,Type_y,Registered_y,CID_y,LAC_y,MCC_y,MNC_y,dBm_y,level_y,spoofed_y
2425,25.368261666666665,51.54977999999999,0.0,0.0,1561286014720,10,GSM,False,16573,120,427,2,-45,4,0,25.368261666666665,51.54977999999999,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2426,25.368261666666665,51.54977999999999,0.0,0.0,1561286014720,11,GSM,False,17381,120,427,2,-47,4,0,25.368261666666665,51.54977999999999,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2427,25.368261666666665,51.54977999999999,0.0,0.0,1561286014720,12,GSM,False,62441,120,427,2,-47,4,0,25.368261666666665,51.54977999999999,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2428,25.368261666666665,51.54977999999999,0.0,0.0,1561286014720,13,GSM,False,10683,120,427,2,-49,4,0,25.368261666666665,51.54977999999999,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2429,25.368266666666667,51.549865,0.0,0.0,1561286016695,0,GSM,True,20002,9402,427,1,-29,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2430,25.368266666666667,51.549865,0.0,0.0,1561286016695,1,GSM,False,40282,9402,427,1,-37,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2431,25.368266666666667,51.549865,0.0,0.0,1561286016695,2,GSM,False,40283,9402,427,1,-49,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2432,25.368266666666667,51.549865,0.0,0.0,1561286016695,3,GSM,False,20003,9402,427,1,-49,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2433,25.368266666666667,51.549865,0.0,0.0,1561286016695,4,GSM,False,20001,9402,427,1,-59,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2434,25.368266666666667,51.549865,0.0,0.0,1561286016695,5,GSM,False,29171,9402,427,1,-61,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2435,25.368266666666667,51.549865,0.0,0.0,1561286016695,6,GSM,False,40721,9402,427,1,-63,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2436,25.368266666666667,51.549865,0.0,0.0,1561286016695,7,GSM,True,17382,120,427,2,-27,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2437,25.368266666666667,51.549865,0.0,0.0,1561286016695,8,GSM,False,10022,120,427,2,-33,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2438,25.368266666666667,51.549865,0.0,0.0,1561286016695,9,GSM,False,10451,120,427,2,-35,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2439,25.368266666666667,51.549865,0.0,0.0,1561286016695,10,GSM,False,16573,120,427,2,-45,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2440,25.368266666666667,51.549865,0.0,0.0,1561286016695,11,GSM,False,17381,120,427,2,-47,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2441,25.368266666666667,51.549865,0.0,0.0,1561286016695,12,GSM,False,62441,120,427,2,-47,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2442,25.368266666666667,51.549865,0.0,0.0,1561286016695,13,GSM,False,10683,120,427,2,-49,4,0,25.368266666666667,51.549865,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-29.0,4.0,0.0
2443,25.368266666666667,51.549865,0.0,0.0,1561286017350,12,GSM,False,17383,120,427,2,-47,4,0,,,,,,,,,,,,,,
2444,25.36830166666667,51.54988,0.0,0.0,1561286017615,0,GSM,True,20002,9402,427,1,-53,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2445,25.36830166666667,51.54988,0.0,0.0,1561286017615,1,GSM,False,40282,9402,427,1,-33,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2446,25.36830166666667,51.54988,0.0,0.0,1561286017615,2,GSM,False,40283,9402,427,1,-43,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2447,25.36830166666667,51.54988,0.0,0.0,1561286017615,3,GSM,False,20003,9402,427,1,-53,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2448,25.36830166666667,51.54988,0.0,0.0,1561286017615,4,GSM,False,29171,9402,427,1,-59,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2449,25.36830166666667,51.54988,0.0,0.0,1561286017615,5,GSM,False,40721,9402,427,1,-63,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2450,25.36830166666667,51.54988,0.0,0.0,1561286017615,6,GSM,False,20001,9402,427,1,-63,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2451,25.36830166666667,51.54988,0.0,0.0,1561286017615,7,GSM,True,17382,120,427,2,-23,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2452,25.36830166666667,51.54988,0.0,0.0,1561286017615,8,GSM,False,10022,120,427,2,-33,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2453,25.36830166666667,51.54988,0.0,0.0,1561286017615,9,GSM,False,10451,120,427,2,-39,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2454,25.36830166666667,51.54988,0.0,0.0,1561286017615,10,GSM,False,16573,120,427,2,-41,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2455,25.36830166666667,51.54988,0.0,0.0,1561286017615,11,GSM,False,17381,120,427,2,-45,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2456,25.36830166666667,51.54988,0.0,0.0,1561286017615,12,GSM,False,17383,120,427,2,-47,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2457,25.36830166666667,51.54988,0.0,0.0,1561286017615,13,GSM,False,62441,120,427,2,-49,4,0,25.36830166666667,51.54988,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2458,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,0,GSM,True,20002,9402,427,1,-53,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2459,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,1,GSM,False,40282,9402,427,1,-33,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2460,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,2,GSM,False,40283,9402,427,1,-43,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2461,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,3,GSM,False,20003,9402,427,1,-53,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2462,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,4,GSM,False,29171,9402,427,1,-59,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2463,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,5,GSM,False,40721,9402,427,1,-63,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2464,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,6,GSM,False,20001,9402,427,1,-63,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2465,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,7,GSM,True,17382,120,427,2,-23,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2466,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,8,GSM,False,10022,120,427,2,-33,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2467,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,9,GSM,False,10451,120,427,2,-39,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2468,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,10,GSM,False,16573,120,427,2,-41,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2469,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,11,GSM,False,17381,120,427,2,-45,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2470,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,12,GSM,False,17383,120,427,2,-47,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2471,25.36835333333333,51.54989333333333,0.0,0.0,1561286018804,13,GSM,False,62441,120,427,2,-49,4,0,25.36835333333333,51.54989333333333,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2472,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,0,GSM,True,20002,9402,427,1,-53,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2473,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,1,GSM,False,40282,9402,427,1,-33,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2474,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,2,GSM,False,40283,9402,427,1,-43,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2475,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,3,GSM,False,20003,9402,427,1,-53,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2476,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,4,GSM,False,29171,9402,427,1,-59,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2477,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,5,GSM,False,40721,9402,427,1,-63,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2478,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,6,GSM,False,20001,9402,427,1,-63,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2479,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,7,GSM,True,17382,120,427,2,-23,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2480,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,8,GSM,False,10022,120,427,2,-33,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2481,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,9,GSM,False,10451,120,427,2,-39,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2482,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,10,GSM,False,16573,120,427,2,-41,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2483,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,11,GSM,False,17381,120,427,2,-45,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2484,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,12,GSM,False,17383,120,427,2,-47,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2485,25.36842333333333,51.54988166666667,0.0,0.0,1561286020575,13,GSM,False,62441,120,427,2,-49,4,0,25.36842333333333,51.54988166666667,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2486,25.3685,51.54987333333334,0.0,0.0,1561286020772,0,GSM,True,20002,9402,427,1,-53,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2487,25.3685,51.54987333333334,0.0,0.0,1561286020772,1,GSM,False,40282,9402,427,1,-33,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2488,25.3685,51.54987333333334,0.0,0.0,1561286020772,2,GSM,False,40283,9402,427,1,-43,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2489,25.3685,51.54987333333334,0.0,0.0,1561286020772,3,GSM,False,20003,9402,427,1,-53,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2490,25.3685,51.54987333333334,0.0,0.0,1561286020772,4,GSM,False,29171,9402,427,1,-59,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2491,25.3685,51.54987333333334,0.0,0.0,1561286020772,5,GSM,False,40721,9402,427,1,-63,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2492,25.3685,51.54987333333334,0.0,0.0,1561286020772,6,GSM,False,20001,9402,427,1,-63,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2493,25.3685,51.54987333333334,0.0,0.0,1561286020772,7,GSM,True,17382,120,427,2,-23,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2494,25.3685,51.54987333333334,0.0,0.0,1561286020772,8,GSM,False,10022,120,427,2,-33,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2495,25.3685,51.54987333333334,0.0,0.0,1561286020772,9,GSM,False,10451,120,427,2,-39,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2496,25.3685,51.54987333333334,0.0,0.0,1561286020772,10,GSM,False,16573,120,427,2,-41,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2497,25.3685,51.54987333333334,0.0,0.0,1561286020772,11,GSM,False,17381,120,427,2,-45,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2498,25.3685,51.54987333333334,0.0,0.0,1561286020772,12,GSM,False,17383,120,427,2,-47,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2499,25.3685,51.54987333333334,0.0,0.0,1561286020772,13,GSM,False,62441,120,427,2,-49,4,0,25.3685,51.54987333333334,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2500,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,0,GSM,True,20002,9402,427,1,-53,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2501,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,1,GSM,False,40282,9402,427,1,-33,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2502,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,2,GSM,False,40283,9402,427,1,-43,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2503,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,3,GSM,False,20003,9402,427,1,-53,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2504,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,4,GSM,False,29171,9402,427,1,-59,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2505,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,5,GSM,False,40721,9402,427,1,-63,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2506,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,6,GSM,False,20001,9402,427,1,-63,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2507,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,7,GSM,True,17382,120,427,2,-23,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2508,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,8,GSM,False,10022,120,427,2,-35,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2509,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,9,GSM,False,17383,120,427,2,-35,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2510,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,10,GSM,False,10451,120,427,2,-39,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2511,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,11,GSM,False,62441,120,427,2,-47,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2512,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,12,GSM,False,16573,120,427,2,-49,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2513,25.36864333333333,51.549843333333335,0.0,0.0,1561286022926,13,GSM,False,17381,120,427,2,-53,4,0,25.36864333333333,51.549843333333335,0.0,0.0,0.0,GSM,True,20002.0,9402.0,427.0,1.0,-53.0,4.0,0.0
2514,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,0,GSM,True,40282,9402,427,1,-41,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
2515,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,1,GSM,False,40283,9402,427,1,-39,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
2516,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,2,GSM,False,40721,9402,427,1,-41,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
2517,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,3,GSM,False,20003,9402,427,1,-57,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
2518,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,4,GSM,False,29171,9402,427,1,-75,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
2519,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,5,GSM,False,20001,9402,427,1,-77,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
2520,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,6,GSM,True,17382,120,427,2,-37,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
2521,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,7,GSM,False,17383,120,427,2,-23,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
2522,25.36915833333333,51.549843333333335,0.0,0.0,1561286028836,8,GSM,False,10022,120,427,2,-29,4,0,25.36915833333333,51.549843333333335,0.0,0.0,0.0,GSM,True,40282.0,9402.0,427.0,1.0,-41.0,4.0,0.0
