,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon,e_lat,e_lon,difference
5542,5542,5542,5769,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,4,GSM,False,29063,9401,427,1,-69,4,1.0,25.296364,51.520214,25.29712170002785,51.5245600261409,16.28897151963314
5543,5543,5543,5770,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,5,GSM,False,21763,9401,427,1,-69,4,1.0,25.292026,51.53518,25.29712170002785,51.5245600261409,16.28897151963314
5544,5544,5544,5771,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,6,GSM,True,11141,121,427,2,-29,4,1.0,25.293961,51.524506,25.29712170002785,51.5245600261409,16.28897151963314
5545,5545,5545,5772,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,7,GSM,False,11903,121,427,2,-43,4,1.0,25.291443,51.530685,25.29712170002785,51.5245600261409,16.28897151963314
5546,5546,5546,5773,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,8,GSM,False,10091,121,427,2,-53,4,1.0,25.318829,51.531675,25.29712170002785,51.5245600261409,16.28897151963314
5547,5547,5547,5774,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,9,GSM,False,11143,121,427,2,-55,4,1.0,25.297737,51.520386,25.29712170002785,51.5245600261409,16.28897151963314
5548,5548,5548,5775,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,10,GSM,False,11131,161,427,2,-57,4,1.0,25.287305,51.517058,25.29712170002785,51.5245600261409,16.28897151963314
5549,5549,5549,5776,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,11,GSM,False,19912,121,427,2,-59,4,1.0,25.29670715,51.51695251,25.29712170002785,51.5245600261409,16.28897151963314
5550,5550,5550,5777,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,0,GSM,True,29061,9401,427,1,-9,4,1.0,25.293744,51.526276,25.295607369760976,51.524669577707016,16.47810489515405
5551,5551,5551,5778,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,1,GSM,False,29062,9401,427,1,-55,4,1.0,25.290288,51.517495,25.295607369760976,51.524669577707016,16.47810489515405
5552,5552,5552,5779,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,2,GSM,False,45072,9401,427,1,-65,4,1.0,25.297166,51.520066,25.295607369760976,51.524669577707016,16.47810489515405
5553,5553,5553,5780,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,3,GSM,False,23022,9401,427,1,-65,4,1.0,25.322147,51.534908,25.295607369760976,51.524669577707016,16.47810489515405
5554,5554,5554,5781,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,4,GSM,False,21763,9401,427,1,-69,4,1.0,25.292026,51.53518,25.295607369760976,51.524669577707016,16.47810489515405
5555,5555,5555,5782,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,5,GSM,False,29063,9401,427,1,-69,4,1.0,25.296364,51.520214,25.295607369760976,51.524669577707016,16.47810489515405
5556,5556,5556,5783,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,6,GSM,True,11141,121,427,2,-31,4,1.0,25.293961,51.524506,25.295607369760976,51.524669577707016,16.47810489515405
5557,5557,5557,5784,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,7,GSM,False,11903,121,427,2,-43,4,1.0,25.291443,51.530685,25.295607369760976,51.524669577707016,16.47810489515405
5558,5558,5558,5785,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,8,GSM,False,10091,121,427,2,-53,4,1.0,25.318829,51.531675,25.295607369760976,51.524669577707016,16.47810489515405
5559,5559,5559,5786,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,9,GSM,False,11143,121,427,2,-55,4,1.0,25.297737,51.520386,25.295607369760976,51.524669577707016,16.47810489515405
5560,5560,5560,5787,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,10,GSM,False,11131,161,427,2,-57,4,1.0,25.287305,51.517058,25.295607369760976,51.524669577707016,16.47810489515405
5561,5561,5561,5788,25.44284605319745,51.5432345504214,0.0,0.0,1561287389430,11,GSM,False,19912,121,427,2,-59,4,1.0,25.29670715,51.51695251,25.295607369760976,51.524669577707016,16.47810489515405
5562,5562,5562,5789,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,0,GSM,True,29061,9401,427,1,-37,4,1.0,25.293744,51.526276,25.29814485505611,51.52570929539573,16.295570469751567
5563,5563,5563,5790,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,1,GSM,False,29062,9401,427,1,-57,4,1.0,25.290288,51.517495,25.29814485505611,51.52570929539573,16.295570469751567
5564,5564,5564,5791,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,2,GSM,False,23022,9401,427,1,-65,4,1.0,25.322147,51.534908,25.29814485505611,51.52570929539573,16.295570469751567
5565,5565,5565,5792,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,3,GSM,False,21763,9401,427,1,-67,4,1.0,25.292026,51.53518,25.29814485505611,51.52570929539573,16.295570469751567
5566,5566,5566,5793,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,4,GSM,False,45072,9401,427,1,-67,4,1.0,25.297166,51.520066,25.29814485505611,51.52570929539573,16.295570469751567
5567,5567,5567,5794,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,5,GSM,True,11141,121,427,2,-33,4,1.0,25.293961,51.524506,25.29814485505611,51.52570929539573,16.295570469751567
5568,5568,5568,5795,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,6,GSM,False,11903,121,427,2,-33,4,1.0,25.291443,51.530685,25.29814485505611,51.52570929539573,16.295570469751567
5569,5569,5569,5796,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,7,GSM,False,11131,161,427,2,-43,4,1.0,25.287305,51.517058,25.29814485505611,51.52570929539573,16.295570469751567
5570,5570,5570,5797,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,8,GSM,False,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.29814485505611,51.52570929539573,16.295570469751567
5571,5571,5571,5798,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,9,GSM,False,19912,121,427,2,-55,4,1.0,25.29670715,51.51695251,25.29814485505611,51.52570929539573,16.295570469751567
5572,5572,5572,5799,25.443829514016176,51.54330481777941,0.0,0.0,1561287401715,10,GSM,False,10091,121,427,2,-57,4,1.0,25.318829,51.531675,25.29814485505611,51.52570929539573,16.295570469751567
5573,5573,5573,5800,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,0,GSM,True,29061,9401,427,1,-37,4,1.0,25.293744,51.526276,25.297204788741517,51.52807770482001,16.3976130260629
5574,5574,5574,5801,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,1,GSM,False,45292,9401,427,1,-53,4,1.0,25.291214,51.544075,25.297204788741517,51.52807770482001,16.3976130260629
5575,5575,5575,5802,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,2,GSM,False,29062,9401,427,1,-57,4,1.0,25.290288,51.517495,25.297204788741517,51.52807770482001,16.3976130260629
5576,5576,5576,5803,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,3,GSM,False,23022,9401,427,1,-63,4,1.0,25.322147,51.534908,25.297204788741517,51.52807770482001,16.3976130260629
5577,5577,5577,5804,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,4,GSM,False,45072,9401,427,1,-65,4,1.0,25.297166,51.520066,25.297204788741517,51.52807770482001,16.3976130260629
5578,5578,5578,5805,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,5,GSM,False,21763,9401,427,1,-67,4,1.0,25.292026,51.53518,25.297204788741517,51.52807770482001,16.3976130260629
5579,5579,5579,5806,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,6,GSM,True,11141,121,427,2,-33,4,1.0,25.293961,51.524506,25.297204788741517,51.52807770482001,16.3976130260629
5580,5580,5580,5807,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,7,GSM,False,11903,121,427,2,-37,4,1.0,25.291443,51.530685,25.297204788741517,51.52807770482001,16.3976130260629
5581,5581,5581,5808,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,8,GSM,False,11131,161,427,2,-39,4,1.0,25.287305,51.517058,25.297204788741517,51.52807770482001,16.3976130260629
5582,5582,5582,5809,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,9,GSM,False,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.297204788741517,51.52807770482001,16.3976130260629
5583,5583,5583,5810,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,10,GSM,False,19912,121,427,2,-51,4,1.0,25.29670715,51.51695251,25.297204788741517,51.52807770482001,16.3976130260629
5584,5584,5584,5811,25.44402763593291,51.54331897352112,0.0,0.0,1561287404852,11,GSM,False,10091,121,427,2,-53,4,1.0,25.318829,51.531675,25.297204788741517,51.52807770482001,16.3976130260629
5585,5585,5585,5812,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,0,GSM,True,29061,9401,427,1,-31,4,1.0,25.293744,51.526276,25.29561433984216,51.52872203136383,16.67640118218048
5586,5586,5586,5813,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,1,GSM,False,45292,9401,427,1,-55,4,1.0,25.291214,51.544075,25.29561433984216,51.52872203136383,16.67640118218048
5587,5587,5587,5814,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,2,GSM,False,29062,9401,427,1,-57,4,1.0,25.290288,51.517495,25.29561433984216,51.52872203136383,16.67640118218048
5588,5588,5588,5815,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,3,GSM,False,21763,9401,427,1,-57,4,1.0,25.292026,51.53518,25.29561433984216,51.52872203136383,16.67640118218048
5589,5589,5589,5816,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,4,GSM,False,23022,9401,427,1,-65,4,1.0,25.322147,51.534908,25.29561433984216,51.52872203136383,16.67640118218048
5590,5590,5590,5817,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,5,GSM,True,11141,121,427,2,-43,4,1.0,25.293961,51.524506,25.29561433984216,51.52872203136383,16.67640118218048
5591,5591,5591,5818,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,6,GSM,False,11131,161,427,2,-33,4,1.0,25.287305,51.517058,25.29561433984216,51.52872203136383,16.67640118218048
5592,5592,5592,5819,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,7,GSM,False,11903,121,427,2,-37,4,1.0,25.291443,51.530685,25.29561433984216,51.52872203136383,16.67640118218048
5593,5593,5593,5820,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,8,GSM,False,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.29561433984216,51.52872203136383,16.67640118218048
5594,5594,5594,5821,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,9,GSM,False,19912,121,427,2,-55,4,1.0,25.29670715,51.51695251,25.29561433984216,51.52872203136383,16.67640118218048
5595,5595,5595,5822,25.445002179266524,51.54338860441632,0.0,0.0,1561287414547,10,GSM,False,10091,121,427,2,-57,4,1.0,25.318829,51.531675,25.29561433984216,51.52872203136383,16.67640118218048
5596,5596,5596,5823,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,0,GSM,True,29061,9401,427,1,-49,4,1.0,25.293744,51.526276,25.29551717091241,51.527297520449935,16.71622111838505
5597,5597,5597,5824,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,1,GSM,False,29062,9401,427,1,-57,4,1.0,25.290288,51.517495,25.29551717091241,51.527297520449935,16.71622111838505
5598,5598,5598,5825,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,2,GSM,False,21763,9401,427,1,-59,4,1.0,25.292026,51.53518,25.29551717091241,51.527297520449935,16.71622111838505
5599,5599,5599,5826,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,3,GSM,False,45292,9401,427,1,-61,4,1.0,25.291214,51.544075,25.29551717091241,51.527297520449935,16.71622111838505
5600,5600,5600,5827,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,4,GSM,False,23022,9401,427,1,-69,4,1.0,25.322147,51.534908,25.29551717091241,51.527297520449935,16.71622111838505
5601,5601,5601,5828,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,5,GSM,True,11141,121,427,2,-41,4,1.0,25.293961,51.524506,25.29551717091241,51.527297520449935,16.71622111838505
5602,5602,5602,5829,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,6,GSM,False,11131,161,427,2,-33,4,1.0,25.287305,51.517058,25.29551717091241,51.527297520449935,16.71622111838505
5603,5603,5603,5830,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,7,GSM,False,11903,121,427,2,-37,4,1.0,25.291443,51.530685,25.29551717091241,51.527297520449935,16.71622111838505
5604,5604,5604,5831,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,8,GSM,False,16452,121,427,2,-47,4,1.0,25.290451,51.525192,25.29551717091241,51.527297520449935,16.71622111838505
5605,5605,5605,5832,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,9,GSM,False,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.29551717091241,51.527297520449935,16.71622111838505
5606,5606,5606,5833,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,10,GSM,False,19912,121,427,2,-55,4,1.0,25.29670715,51.51695251,25.29551717091241,51.527297520449935,16.71622111838505
5607,5607,5607,5834,25.44514414667373,51.543398748036736,0.0,0.0,1561287419193,11,GSM,False,10091,121,427,2,-57,4,1.0,25.318829,51.531675,25.29551717091241,51.527297520449935,16.71622111838505
5608,5608,5608,5836,25.44519964511089,51.543402713423966,0.0,0.0,1561287443879,0,GSM,True,11903,121,427,2,-11,4,1.0,25.291443,51.530685,25.2919704611935,51.530106630736,17.090597847893207
5609,5609,5609,5837,25.44519964511089,51.543402713423966,0.0,0.0,1561287443879,1,GSM,False,16452,121,427,2,-39,4,1.0,25.290451,51.525192,25.2919704611935,51.530106630736,17.090597847893207
5610,5610,5610,5838,25.44519964511089,51.543402713423966,0.0,0.0,1561287443879,2,GSM,False,19283,121,427,2,-43,4,1.0,25.28755,51.526425,25.2919704611935,51.530106630736,17.090597847893207
5611,5611,5611,5839,25.44519964511089,51.543402713423966,0.0,0.0,1561287443879,3,GSM,False,11901,121,427,2,-47,4,1.0,25.29007,51.53389,25.2919704611935,51.530106630736,17.090597847893207
5612,5612,5612,5840,25.44519964511089,51.543402713423966,0.0,0.0,1561287443879,4,GSM,False,16451,121,427,2,-57,4,1.0,25.287437,51.530685,25.2919704611935,51.530106630736,17.090597847893207
5613,5613,5613,5841,25.44519964511089,51.543402713423966,0.0,0.0,1561287443879,5,GSM,False,10091,121,427,2,-57,4,1.0,25.318829,51.531675,25.2919704611935,51.530106630736,17.090597847893207
5614,5614,5614,5842,25.44519964511089,51.543402713423966,0.0,0.0,1561287443879,6,GSM,False,12031,121,427,2,-67,4,1.0,25.2898407,51.53892517,25.2919704611935,51.530106630736,17.090597847893207
5615,5615,5615,5852,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,0,GSM,True,45163,9401,427,1,-27,4,1.0,25.29338,51.530738,25.294519899763543,51.53181235542901,16.83866867466164
5616,5616,5616,5853,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,1,GSM,False,45161,9401,427,1,-29,4,1.0,25.301879,51.527154,25.294519899763543,51.53181235542901,16.83866867466164
5617,5617,5617,5854,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,2,GSM,False,20963,9401,427,1,-35,4,1.0,25.291704,51.532794,25.294519899763543,51.53181235542901,16.83866867466164
5618,5618,5618,5855,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,3,GSM,False,45292,9401,427,1,-53,4,1.0,25.291214,51.544075,25.294519899763543,51.53181235542901,16.83866867466164
5619,5619,5619,5856,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,4,GSM,False,21763,9401,427,1,-61,4,1.0,25.292026,51.53518,25.294519899763543,51.53181235542901,16.83866867466164
5620,5620,5620,5857,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,5,GSM,True,11903,121,427,2,-15,4,1.0,25.291443,51.530685,25.294519899763543,51.53181235542901,16.83866867466164
5621,5621,5621,5858,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,6,GSM,False,16452,121,427,2,-33,4,1.0,25.290451,51.525192,25.294519899763543,51.53181235542901,16.83866867466164
5622,5622,5622,5859,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,7,GSM,False,11901,121,427,2,-43,4,1.0,25.29007,51.53389,25.294519899763543,51.53181235542901,16.83866867466164
5623,5623,5623,5860,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,8,GSM,False,19283,121,427,2,-45,4,1.0,25.28755,51.526425,25.294519899763543,51.53181235542901,16.83866867466164
5624,5624,5624,5861,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,9,GSM,False,16451,121,427,2,-49,4,1.0,25.287437,51.530685,25.294519899763543,51.53181235542901,16.83866867466164
5625,5625,5625,5862,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,10,GSM,False,10091,121,427,2,-59,4,1.0,25.318829,51.531675,25.294519899763543,51.53181235542901,16.83866867466164
5626,5626,5626,5863,25.44558938381581,51.54343056043508,0.0,0.0,1561287455048,11,GSM,False,10522,121,427,2,-59,4,1.0,25.318202,51.524237,25.294519899763543,51.53181235542901,16.83866867466164
5627,5627,5627,5865,25.44548687016324,51.54342323576338,0.0,0.0,1561287474448,0,GSM,True,11903,121,427,2,-29,4,1.0,25.291443,51.530685,25.293786244893585,51.52996683693794,16.92243344633233
5628,5628,5628,5866,25.44548687016324,51.54342323576338,0.0,0.0,1561287474448,1,GSM,False,16452,121,427,2,-31,4,1.0,25.290451,51.525192,25.293786244893585,51.52996683693794,16.92243344633233
5629,5629,5629,5867,25.44548687016324,51.54342323576338,0.0,0.0,1561287474448,2,GSM,False,11901,121,427,2,-39,4,1.0,25.29007,51.53389,25.293786244893585,51.52996683693794,16.92243344633233
5630,5630,5630,5868,25.44548687016324,51.54342323576338,0.0,0.0,1561287474448,3,GSM,False,16451,121,427,2,-47,4,1.0,25.287437,51.530685,25.293786244893585,51.52996683693794,16.92243344633233
5631,5631,5631,5869,25.44548687016324,51.54342323576338,0.0,0.0,1561287474448,4,GSM,False,10522,121,427,2,-57,4,1.0,25.318202,51.524237,25.293786244893585,51.52996683693794,16.92243344633233
5632,5632,5632,5870,25.44548687016324,51.54342323576338,0.0,0.0,1561287474448,5,GSM,False,12031,121,427,2,-59,4,1.0,25.2898407,51.53892517,25.293786244893585,51.52996683693794,16.92243344633233
5633,5633,5633,5871,25.44548687016324,51.54342323576338,0.0,0.0,1561287474448,6,GSM,False,10091,121,427,2,-61,4,1.0,25.318829,51.531675,25.293786244893585,51.52996683693794,16.92243344633233
5634,5634,5634,5877,25.44551780367646,51.54342544598251,0.0,0.0,1561287474738,0,GSM,True,45163,9401,427,1,-21,4,1.0,25.29338,51.530738,25.29487827799068,51.53212535027765,16.788783121282357
5635,5635,5635,5878,25.44551780367646,51.54342544598251,0.0,0.0,1561287474738,1,GSM,False,45161,9401,427,1,-17,4,1.0,25.301879,51.527154,25.29487827799068,51.53212535027765,16.788783121282357
5636,5636,5636,5879,25.44551780367646,51.54342544598251,0.0,0.0,1561287474738,2,GSM,False,20963,9401,427,1,-35,4,1.0,25.291704,51.532794,25.29487827799068,51.53212535027765,16.788783121282357
5637,5637,5637,5880,25.44551780367646,51.54342544598251,0.0,0.0,1561287474738,3,GSM,False,45292,9401,427,1,-47,4,1.0,25.291214,51.544075,25.29487827799068,51.53212535027765,16.788783121282357
5638,5638,5638,5881,25.44551780367646,51.54342544598251,0.0,0.0,1561287474738,4,GSM,False,21763,9401,427,1,-63,4,1.0,25.292026,51.53518,25.29487827799068,51.53212535027765,16.788783121282357
5639,5639,5639,5882,25.44551780367646,51.54342544598251,0.0,0.0,1561287474738,5,GSM,True,11903,121,427,2,-29,4,1.0,25.291443,51.530685,25.29487827799068,51.53212535027765,16.788783121282357
5640,5640,5640,5883,25.44551780367646,51.54342544598251,0.0,0.0,1561287474738,6,GSM,False,16452,121,427,2,-31,4,1.0,25.290451,51.525192,25.29487827799068,51.53212535027765,16.788783121282357
5641,5641,5641,5884,25.44551780367646,51.54342544598251,0.0,0.0,1561287474738,7,GSM,False,11901,121,427,2,-39,4,1.0,25.29007,51.53389,25.29487827799068,51.53212535027765,16.788783121282357
