,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
197,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,3,GSM,False,22222,9301,427,1,-73,4,0
198,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,4,GSM,False,22232,9301,427,1,-83,4,0
199,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,5,GSM,False,24882,9301,427,1,-83,4,0
200,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,6,GSM,False,49672,9301,427,1,-87,4,0
201,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,7,GSM,True,10511,150,427,2,13,4,0
202,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,8,GSM,False,10513,150,427,2,-13,4,0
203,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,9,GSM,False,10512,150,427,2,-17,4,0
204,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,10,GSM,False,10013,150,427,2,-31,4,0
205,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,11,GSM,False,10011,150,427,2,-57,4,0
206,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,12,GSM,False,14792,150,427,2,-63,4,0
207,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,13,GSM,False,10903,181,427,2,-67,4,0
208,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,0,GSM,True,22223,9301,427,1,-31,4,0
209,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,1,GSM,False,22231,9301,427,1,-55,4,0
210,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,2,GSM,False,22233,9301,427,1,-69,4,0
211,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,3,GSM,False,22222,9301,427,1,-73,4,0
212,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,4,GSM,False,22232,9301,427,1,-83,4,0
213,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,5,GSM,False,24882,9301,427,1,-83,4,0
214,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,6,GSM,False,49672,9301,427,1,-87,4,0
215,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,7,GSM,True,10511,150,427,2,13,4,0
216,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,8,GSM,False,10513,150,427,2,-13,4,0
217,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,9,GSM,False,10512,150,427,2,-17,4,0
218,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,10,GSM,False,10013,150,427,2,-31,4,0
219,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,11,GSM,False,10011,150,427,2,-57,4,0
220,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,12,GSM,False,14792,150,427,2,-63,4,0
221,25.327628333333337,51.41690166666668,0.0,0.0,1561291550954,13,GSM,False,10903,181,427,2,-67,4,0
222,25.32763,51.416936666666665,0.0,0.0,1561291551957,0,GSM,True,22223,9301,427,1,-31,4,0
223,25.32763,51.416936666666665,0.0,0.0,1561291551957,1,GSM,False,22231,9301,427,1,-55,4,0
224,25.32763,51.416936666666665,0.0,0.0,1561291551957,2,GSM,False,22233,9301,427,1,-69,4,0
225,25.32763,51.416936666666665,0.0,0.0,1561291551957,3,GSM,False,22222,9301,427,1,-73,4,0
226,25.32763,51.416936666666665,0.0,0.0,1561291551957,4,GSM,False,22232,9301,427,1,-83,4,0
227,25.32763,51.416936666666665,0.0,0.0,1561291551957,5,GSM,False,24882,9301,427,1,-83,4,0
228,25.32763,51.416936666666665,0.0,0.0,1561291551957,6,GSM,False,49672,9301,427,1,-87,4,0
229,25.32763,51.416936666666665,0.0,0.0,1561291551957,7,GSM,True,10511,150,427,2,13,4,0
